18,15.92162879,28.65893181,44.5805606,57.31786363,63.68651514,0.934309967,1.629677317,2.535053604,3.259354634,3.621505149,16.10817915,28.99472247,45.10290162,57.98944494,64.4327166,0.780359127,2.574174765,4.004271857,5.148349531,5.720388368,2.601197089,5.202394178
19,15.71491855,28.28685339,44.00177194,56.57370678,62.8596742,0.952268476,1.690762802,2.63007547,3.381525604,3.757250672,15.90244887,28.62440796,44.52685682,57.24881591,63.60979546,0.795358524,2.586139471,4.022883622,5.172278942,5.746976603,2.651195081,5.302390162
20,15.33279788,27.59903619,42.93183408,55.19807239,61.33119154,0.986563611,1.813622595,2.821190704,3.627245191,4.030272434,15.53769834,27.96785701,43.50555536,55.93571403,62.15079337,0.824002681,2.612930784,4.064558997,5.225861567,5.806512853,2.746675605,5.49335121
21,14.94603409,26.90286136,41.84889545,53.80572273,59.78413636,1.018772005,1.937102469,3.013270508,3.874204939,4.304672154,15.15091927,27.27165469,42.42257396,54.54330938,60.60367709,0.85090394,2.645442935,4.115133454,5.29088587,5.878762078,2.836346468,5.672692936
22,14.57372944,26.23271299,40.80644242,52.46542597,58.29491775,1.048983565,2.06083677,3.205746087,4.121673541,4.579637268,14.77785132,26.60013237,41.37798368,53.20026474,59.11140526,0.876137393,2.685669194,4.177707635,5.371338388,5.968153765,2.920457977,5.840915955
23,14.21515906,25.58728631,39.80244536,51.17457261,56.86063623,1.077287033,2.184453689,3.398039072,4.368907378,4.854341531,14.41785834,25.95214501,40.37000335,51.90429003,57.67143336,0.89977716,2.735286661,4.254890362,5.470573322,6.078414803,2.9992572,5.9985144
24,14.03797723,25.26835901,39.30633623,50.53671801,56.1519089,1.090750646,2.246100933,3.493934784,4.492201865,4.991335406,14.26305913,25.67350643,39.93656556,51.34701287,57.05223652,0.911022308,2.764059649,4.299648342,5.528119297,6.142354775,3.036741025,6.073482051
25,13.71548546,24.68787383,38.40335928,49.37574765,54.86194183,1.116355822,2.368837883,3.684858929,4.737675766,5.264084185,13.93231746,25.07817143,39.01048889,50.15634286,55.72926985,0.932408393,2.830265734,4.402635587,5.660531468,6.289479409,3.108027977,6.216055955
26,13.38803518,24.09846332,37.4864985,48.19692664,53.55214071,1.14026967,2.490518684,3.874140176,4.981037369,5.534485965,13.60173463,24.48312234,38.08485697,48.96624467,54.40693853,0.952381839,2.908801911,4.524802972,5.817603821,6.464004246,3.174606129,6.349212259
27,13.0721253,23.52982554,36.60195084,47.05965107,52.28850119,1.162576857,2.610770772,4.061198979,5.221541544,5.801712827,13.28231527,23.90816749,37.19048276,47.81633498,53.12926109,0.971013361,3.000392074,4.667276559,6.000784147,6.667537941,3.236711204,6.473422408
28,12.76367606,22.9746169,35.73829296,45.94923381,51.05470423,1.183360888,3.203164005,4.982699564,6.40632801,7.118142234,12.99206008,23.38570815,36.37776823,46.77141629,51.96824032,0.988372705,3.105529475,4.830823627,6.211058949,6.90117661,3.294575684,6.589151367
29,12.61522583,22.7074065,35.32263234,45.414813,50.46090334,1.193207496,3.616299231,5.62535436,7.232598463,8.036220514,12.84134428,23.1144197,35.95576398,46.2288394,51.36537711,0.996596839,3.163273803,4.920648138,6.326547606,7.02949734,3.321989465,6.64397893
30,12.33925622,22.2106612,34.54991742,44.4213224,49.35702488,1.211860816,4.429658878,6.890580476,8.859317755,9.843686395,12.55720274,22.60296492,35.16016766,45.20592985,50.22881094,1.01217656,3.289195535,5.116526387,6.57839107,7.309323411,3.373921866,6.747843732
31,12.0594736,21.70705247,33.76652607,43.41410494,48.23789438,1.229194645,5.222395188,8.123725848,10.44479038,11.60532264,12.2726635,22.09079429,34.36345779,44.18158859,49.09065399,1.026654209,3.42900273,5.334004247,6.858005461,7.620006068,3.422180698,6.844361396
32,11.78906714,21.22032086,33.009388,42.44064172,47.15626858,1.245288415,5.990823115,9.319058179,11.98164623,13.31294026,11.99739056,21.595303,33.59269356,43.190606,47.98956222,1.04009613,3.582516526,5.572803485,7.165033052,7.961147836,3.4669871,6.933974199
33,11.65340148,20.97612266,32.62952414,41.95224532,46.61360591,1.252894781,6.36489212,9.900943297,12.72978424,14.14420471,11.87984653,21.38372375,33.26357028,42.76744751,47.51938612,1.046449158,3.66431455,5.700044856,7.328629101,8.142921223,3.488163858,6.976327717
34,11.39641154,20.51354078,31.90995232,41.02708156,45.58564617,1.267274845,7.090916088,11.03031391,14.18183218,15.75759131,11.61745023,20.91141042,32.52886065,41.82282083,46.46980093,1.058459748,3.837716808,5.969781701,7.675433615,8.528259572,3.528199159,7.056398318
35,11.14785783,20.06614409,31.21400192,40.13228819,44.59143132,1.28060833,7.785321989,12.11050087,15.57064398,17.30071553,11.3634977,20.45429586,31.81779356,40.90859172,45.4539908,1.069596209,4.023731255,6.259137508,8.047462511,8.941625012,3.565320697,7.130641393
36,10.90741172,19.6333411,30.54075282,39.26668219,43.62964688,1.292970592,8.445894391,13.13805794,16.89178878,18.7686542,11.11769442,20.01184996,31.12954439,40.02369993,44.4707777,1.07992148,4.221700306,6.567089365,8.443400612,9.381556235,3.599738266,7.199476532
37,10.68499049,19.23298287,29.91797336,38.46596575,42.73996194,1.30443582,9.070793159,14.11012269,18.14158632,20.15731813,10.88804532,19.59848157,30.48652689,39.19696314,43.55218127,1.089497526,4.430862025,6.892452039,8.86172405,9.846360056,3.631658422,7.263316843
38,10.57139871,19.02851767,29.59991638,38.05703535,42.28559483,1.309854914,9.36938776,14.57460318,18.73877552,20.82086169,10.77186726,19.38936107,30.16122834,38.77872215,43.08746905,1.094023689,4.539376824,7.061252837,9.078753648,10.08750405,3.646745631,7.293491262
39,10.34596964,18.62274534,28.96871498,37.24549069,41.38387854,1.320111155,9.938099432,15.45926578,19.87619886,22.08466541,10.55981345,19.00766422,29.56747767,38.01532843,42.23925381,1.10258996,4.763703683,7.410205728,9.527407365,10.58600818,3.675299865,7.35059973
40,10.13151991,18.23673585,28.36825576,36.47347169,40.52607966,1.329650749,10.46805331,16.28363848,20.93610662,23.26234068,10.34002318,18.61204173,28.95206492,37.22408347,41.36009274,1.110557667,4.996948986,7.773031756,9.993897972,11.10433108,3.701858892,7.403717783
41,9.923976485,17.86315767,27.78713416,35.72631535,39.69590594,1.338543811,10.95857295,17.04666903,21.9171459,24.35238434,10.12730449,18.22914809,28.35645258,36.45829617,40.50921797,1.117985376,5.238088282,8.148137328,10.47617656,11.64019618,3.726617921,7.453235843
42,9.723122645,17.50162076,27.22474341,35.00324152,38.89249058,1.346859295,11.40927282,17.74775772,22.81854564,25.3539396,9.921457231,17.85862302,27.78008025,35.71724603,39.68582892,1.124930677,5.486049332,8.533854517,10.97209866,12.19122074,3.749768924,7.499537848
43,9.625140847,17.32525352,26.95039437,34.65050705,38.50056339,1.350821675,11.61964497,18.07500329,23.23928995,25.82143328,9.821051354,17.67789244,27.49894379,35.35578487,39.28420542,1.128240156,5.612242628,8.7301552,11.22448526,12.47165029,3.76080052,7.521601039
44,9.433948303,16.98110694,26.41505525,33.96221389,37.73579321,1.35839753,12.01048453,18.68297593,24.02096906,26.68996562,9.625163396,17.32529411,26.95045751,34.65058822,38.50065358,1.134567701,5.868348645,9.128542336,11.73669729,13.04077477,3.781892336,7.563784671
45,9.248967608,16.64814169,25.8971093,33.29628339,36.99587043,1.365563096,12.36169608,19.22930501,24.72339216,27.47043573,9.435699126,16.98425843,26.41995755,33.96851685,37.7427965,1.140552561,6.128458669,9.53315793,12.25691734,13.61879704,3.80184187,7.603683739
46,9.070029387,16.3260529,25.39608228,32.65210579,36.28011755,1.37238325,12.67377285,19.71475776,25.34754569,28.16393966,9.252496937,16.65449449,25.90699142,33.30898897,37.00998775,1.146248925,6.391417654,9.94220524,12.78283531,14.20315034,3.820829749,7.641659497
47,8.98277611,16.168997,25.15177311,32.337994,35.93110444,1.375683754,12.81534837,19.93498636,25.63069675,28.47855194,9.163195839,16.49375251,25.65694835,32.98750502,36.65278336,1.149005588,6.523603857,10.14782822,13.04720771,14.49689746,3.830018627,7.660037254
48,8.809295609,15.8567321,24.66602771,31.71346419,35.23718244,1.38210489,13.070108,20.33127911,26.14021599,29.04468444,9.001475066,16.20265512,25.20413018,32.40531024,36.00590026,1.154368682,6.788669378,10.56015237,13.57733876,15.08593195,3.847895608,7.695791215
49,8.644848761,15.56072777,24.20557653,31.12145554,34.57939504,1.388337717,13.28785922,20.67000323,26.57571844,29.52857605,8.833035405,15.89946373,24.73249914,31.79892746,35.33214162,1.159574496,7.053708184,10.97243495,14.10741637,15.67490708,3.86524832,7.73049664
50,8.485920522,15.27465694,23.76057746,30.54931388,33.94368209,1.394443039,13.46976692,20.95297076,26.93953383,29.93281537,8.670354585,15.60663825,24.27699284,31.2132765,34.68141834,1.164673814,7.317596962,11.38292861,14.63519392,16.26132658,3.882246046,7.764492093
51,8.332376272,14.99827729,23.33065356,29.99655458,33.32950509,1.400480495,13.61715158,21.1822358,27.23430317,30.26033685,8.513296417,15.32393355,23.83722997,30.6478671,34.05318567,1.169716449,7.579239413,11.78992798,15.15847883,16.84275425,3.899054829,7.798109658
52,8.257582153,14.86364788,23.12123003,29.72729575,33.03032861,1.403492093,13.67834916,21.27743202,27.35669831,30.39633146,8.436833875,15.18630098,23.62313485,30.37260195,33.7473355,1.172231811,7.708884802,11.99159858,15.4177696,17.13085511,3.907439369,7.814878737
53,8.111869417,14.60136495,22.71323437,29.2027299,32.44747767,1.409537028,13.77672742,21.43046487,27.55345483,30.61494982,8.287958533,14.91832536,23.20628389,29.83665072,33.15183413,1.177280693,7.965178481,12.39027764,15.93035696,17.70039662,3.924268975,7.84853795
54,7.971217703,14.34819186,22.31940957,28.69638373,31.88487081,1.415658105,13.84446333,21.53583184,27.68892665,30.76547406,8.144371626,14.65986893,22.80424055,29.31973785,32.5774865,1.182393169,8.216648167,12.7814527,16.43329633,18.25921815,3.941310564,7.882621128
55,7.835499572,14.10389923,21.9393988,28.20779846,31.34199829,1.421910887,13.88330139,21.59624661,27.76660278,30.85178087,8.00593854,14.41068937,22.41662791,28.82137875,32.02375416,1.18761565,8.462344122,13.16364641,16.92468824,18.80520916,3.958718833,7.917437666
56,7.704586475,13.86825565,21.57284213,27.73651131,30.8183459,1.428349777,13.895074,21.61455956,27.790148,30.87794223,7.872522169,14.1705399,22.04306207,28.34107981,31.49008867,1.192993572,8.701371216,13.53546634,17.40274243,19.33638048,3.976645241,7.953290481
57,7.633522772,13.74034099,21.37386376,27.48068198,30.53409109,1.431655694,13.8914039,21.60885051,27.7828078,30.86978645,7.801683741,14.04303073,21.84471447,28.08606147,31.20673496,1.195754757,8.818120316,13.71707605,17.63624063,19.59582292,3.98584919,7.971698381
58,7.50968997,13.51744195,21.02713192,27.03488389,30.03875988,1.4384732,13.86617131,21.56959982,27.73234263,30.81371403,7.675623593,13.81612247,21.49174606,27.63224494,30.70249437,1.20144891,9.045596687,14.07092818,18.09119337,20.10132597,4.004829699,8.009659397
59,7.393099404,13.30757893,20.70067833,26.61515785,29.57239762,1.445607724,13.81874596,21.49582706,27.63749193,30.70832436,7.543835403,13.57890372,21.12273913,27.15780745,30.17534161,1.207407843,9.26443497,14.41134329,18.52886994,20.58763327,4.02469281,8.04938562
60,7.278013113,13.1004236,20.37843672,26.20084721,29.11205245,1.453109592,13.75115759,21.39068958,27.50231518,30.55812798,7.427081307,13.36874635,20.79582766,26.73749271,29.70832523,1.213673591,9.473964925,14.73727877,18.94792985,21.05325539,4.045578638,8.091157276
61,7.222044944,12.9996809,20.22172584,25.9993618,28.88817978,1.457013689,13.71044406,21.32735742,27.42088811,30.46765346,7.370336507,13.26660571,20.63694222,26.53321142,29.48134603,1.216934391,9.575049387,14.89452127,19.15009877,21.27788753,4.056447971,8.112895941
62,7.113160153,12.80368828,19.91684843,25.60737655,28.45264061,1.46515839,13.61647049,21.18117631,27.23294097,30.2588233,7.260004144,13.06800746,20.3280116,26.13601492,29.04001657,1.22373705,9.769517829,15.19702773,19.53903566,21.71003962,4.079123499,8.158246998
63,7.008205581,12.61477005,19.62297563,25.22954009,28.03282232,1.47379116,13.50749432,21.01165783,27.01498864,30.01665404,7.153730519,12.87671493,20.03044545,25.75342987,28.61492208,1.230947355,9.953321466,15.4829445,19.90664293,22.11849215,4.103157851,8.206315702
64,6.907005063,12.43260911,19.33961418,24.86521823,27.62802025,1.48295825,13.38558085,20.82201466,26.77116171,29.74573523,7.05132394,12.69238309,19.74370703,25.38476618,28.20529576,1.238603939,10.12605064,15.75163433,20.25210128,22.50233476,4.128679797,8.257359593
65,6.809369693,12.25686545,19.06623514,24.51373089,27.23747877,1.492704749,13.25277761,20.61543183,26.50555521,29.4506169,6.952579308,12.51464275,19.46722206,25.02928551,27.81031723,1.24674446,10.28737361,16.00258117,20.57474722,22.86083025,4.155814866,8.311629733
66,6.754508105,12.15811459,18.91262269,24.31622918,27.01803242,1.497809049,13.18292437,20.50677124,26.36584874,29.29538749,6.899114852,12.41840673,19.31752159,24.83681347,27.59645941,1.251007699,10.36367556,16.1212731,20.72735113,23.03039014,4.170025664,8.340051329
67,6.664373646,11.99587256,18.66024621,23.99174513,26.65749458,1.508506657,13.0375575,20.280645,26.075115,28.97235,6.796034542,12.23286218,19.02889672,24.46572435,27.18413817,1.25994261,10.507439,16.34490511,21.014878,23.34986444,4.199808698,8.399617397
68,6.574808808,11.83465585,18.40946466,23.66931171,26.29923523,1.519891301,12.88626465,20.04530056,25.7725293,28.63614366,6.705645353,12.07016164,18.77580699,24.14032327,26.82258141,1.26945135,10.63931041,16.55003841,21.27862082,23.64291202,4.231504501,8.463009003
69,6.488025148,11.67844527,18.16647041,23.35689053,25.95210059,1.532003997,12.73093953,19.80368372,25.46187907,28.29097674,6.618067311,11.91252116,18.53058847,23.82504232,26.47226924,1.279568178,10.75923208,16.73658324,21.51846417,23.90940463,4.26522726,8.530454519
70,6.403756965,11.52676254,17.9305195,23.05352507,25.61502786,1.544884594,12.57340698,19.55863308,25.14681395,27.94090439,6.533016916,11.75943045,18.29244736,23.5188609,26.13206766,1.290326376,10.86722285,16.90456888,21.73444571,24.14938412,4.301087919,8.602175837
71,6.362477253,11.45245906,17.81493631,22.90491811,25.44990901,1.55162499,12.49436173,19.4356738,24.98872346,27.76524829,6.491345048,11.68442109,18.17576614,23.36884217,25.96538019,1.295956124,10.91677055,16.98164308,21.83354111,24.25949012,4.319853745,8.63970749
72,6.275963526,11.29673435,17.57269787,22.5934687,25.10385411,1.565729611,12.336763,19.19052023,24.67352601,27.4150289,6.395324406,11.51158393,17.90690834,23.02316786,25.58129762,1.307736656,11.00706336,17.12209856,22.01412671,24.46014079,4.359122188,8.718244376
73,6.196775334,11.1541956,17.35097093,22.3083912,24.78710133,1.580696664,12.18114906,18.94845409,24.36229812,27.06922014,6.315386164,11.3676951,17.68308126,22.73539019,25.26154466,1.320237515,11.08579466,17.24456948,22.17158933,24.63509925,4.400791716,8.801583432
74,6.118990893,11.01418361,17.1331745,22.02836721,24.47596357,1.596561925,12.02902254,18.71181284,24.05804508,26.7311612,6.2367968,11.22623424,17.46303104,22.45246848,24.9471872,1.333488579,11.15323428,17.34947555,22.30646856,24.78496507,4.44496193,8.889923861
75,6.080508232,10.94491482,17.02542305,21.88982963,24.32203293,1.604842246,11.95470572,18.5962089,23.90941144,26.56601271,6.197885666,11.1561942,17.35407987,22.3123884,24.79154267,1.34040451,11.18282183,17.39550063,22.36564366,24.85071518,4.468015035,8.936030069
76,6.005798493,10.81043729,16.81623578,21.62087458,24.02319397,1.622119352,11.81037588,18.37169581,23.62075176,26.24527973,6.111753027,11.00115545,17.11290848,22.0023109,24.44701211,1.354834783,11.23397035,17.47506499,22.4679407,24.96437855,4.516115943,9.032231886
77,5.921899681,10.65941943,16.58131911,21.31883885,23.68759872,1.640379012,11.67277123,18.15764414,23.34554247,25.93949163,6.02994728,10.8539051,16.88385238,21.70781021,24.11978912,1.370085709,11.27477599,17.53854043,22.54955199,25.05505776,4.566952364,9.133904729
78,5.847179993,10.52492399,16.37210398,21.04984797,23.38871997,1.659652927,11.54295578,17.95570898,23.08591155,25.65101283,5.94425015,10.69965027,16.64390042,21.39930054,23.7770006,1.386183767,11.30571639,17.58666994,22.61143278,25.1238142,4.620612556,9.241225113
79,5.770702347,10.38726422,16.15796657,20.77452845,23.08280939,1.679971634,11.42184854,17.76731996,22.84369709,25.38188565,5.866665399,10.55999772,16.42666312,21.11999544,23.4666616,1.403154461,11.32731753,17.62027171,22.65463505,25.17181672,4.677181537,9.354363074
80,5.732095202,10.31777136,16.04986657,20.63554273,22.92838081,1.69053201,11.36480606,17.67858721,22.72961213,25.25512458,5.827451232,10.48941222,16.31686345,20.97882444,23.30980493,1.411974751,11.33479204,17.63189873,22.66958408,25.18842676,4.706582504,9.413165009
81,5.64610695,10.16299251,15.80909946,20.32598502,22.5844278,1.712472615,11.25814727,17.51267353,22.51629453,25.01810504,5.734553354,10.32219604,16.05674939,20.64439207,22.93821342,1.430300096,11.3434618,17.64538502,22.6869236,25.20769289,4.767666986,9.535333972
82,5.56602927,10.01885269,15.58488196,20.03770537,22.26411708,1.735529263,11.16180726,17.36281129,22.32361451,24.80401613,5.653010578,10.17541904,15.82842962,20.35083808,22.61204231,1.449557586,11.34427925,17.64665661,22.68855849,25.20950944,4.83185862,9.66371724
83,5.483270114,9.869886205,15.35315632,19.73977241,21.93308046,1.759728414,11.07613533,17.22954385,22.15227067,24.61363407,5.560325993,10.00858679,15.56891278,20.01717357,22.24130397,1.469769325,11.33789025,17.63671817,22.67578051,25.19531167,4.899231082,9.798462164
84,5.397359789,9.71524762,15.11260741,19.43049524,21.58943916,1.785095368,11.0013014,17.11313551,22.0026028,24.44733645,5.472698956,9.85085812,15.32355708,19.70171624,21.89079582,1.490956441,11.32495871,17.61660244,22.64991743,25.16657492,4.969854804,9.939709607
85,5.343456935,9.618222482,14.96167942,19.23644496,21.37382774,1.798224359,10.96795103,17.06125716,21.93590206,24.37322451,5.414507361,9.746113251,15.16062061,19.4922265,21.65802945,1.501922103,11.31624989,17.60305538,22.63249977,25.14722197,5.006407011,10.01281402
86,5.251507708,9.452713875,14.70422158,18.90542775,21.00603083,1.825387905,10.90928345,16.96999647,21.81856689,24.2428521,5.32E+00,9.58E+00,14.89757678,19.15402729,21.28225254,1.524609779,11.29476855,17.56963997,22.5895371,25.09948567,5.082032596,10.16406519
87,5.152568185,9.274622733,14.42719092,18.54924547,20.61027274,1.853777407,10.86104955,16.89496597,21.72209911,24.13566567,5.21E+00,9.38E+00,14.59675494,18.76725635,20.85250705,1.548321403,11.26842845,17.52866648,22.53685691,25.04095212,5.161071345,10.32214269
88,5.049437502,9.088987504,14.13842501,18.17797501,20.19775001,1.88341409,10.8227394,16.83537241,21.64547881,24.05053201,5.11E+00,9.19E+00,14.30164339,18.38782722,20.43091913,1.573074704,11.23788894,17.48116057,22.47577788,24.97308654,5.243582347,10.48716469
89,4.92799508,8.870391145,13.79838622,17.74078229,19.71198032,1.914318012,10.79363519,16.79009918,21.58727038,23.98585598,4.98E+00,8.97E+00,13.95240938,17.93881206,19.9320134,1.598886436,11.20378662,17.42811253,22.40757325,24.89730361,5.329621452,10.6592429
90,4.870203901,8.766367022,13.63657092,17.53273404,19.4808156,1.930251139,10.78225279,16.77239323,21.56450559,23.96056176,4.92E+00,8.86E+00,13.78692794,17.7260502,19.69561134,1.612194183,11.18558957,17.39980599,22.37117913,24.8568657,5.373980609,10.74796122
91,4.744316125,8.539769024,13.28408515,17.07953805,18.9772645,1.963090987,10.7651434,16.74577862,21.5302868,23.92254089,4.79E+00,8.62E+00,13.41572162,17.24878494,19.16531661,1.639622848,11.14726103,17.34018382,22.29452205,24.77169117,5.465409494,10.93081899
92,4.599100129,8.278380232,12.87748036,16.55676046,18.39640051,1.997243133,10.75450058,16.72922312,21.50900115,23.89889017,4.65E+00,8.36E+00,13.00667836,16.72287217,18.58096908,1.668147577,11.10679169,17.27723152,22.21358338,24.68175931,5.560491924,11.12098385
93,4.457418254,8.023352857,12.48077111,16.04670571,17.82967302,2.032723561,10.74883754,16.72041395,21.49767508,23.88630564,4.50E+00,8.10E+00,12.60138643,16.20178255,18.00198062,1.697781721,11.0646527,17.21168198,22.1293054,24.58811711,5.659272404,11.31854481
94,4.376080411,7.87694474,12.25302515,15.75388948,17.50432164,2.050966559,10.74734595,16.7180937,21.4946919,23.882991,4.42E+00,7.95E+00,12.36532841,15.89827939,17.66475488,1.713018731,11.04308444,17.17813136,22.08616889,24.54018765,5.710062435,11.42012487
95,4.216282013,7.589307623,11.80558964,15.17861525,16.86512805,2.088466838,10.74585986,16.715782,21.49171972,23.87968858,4.25E+00,7.66E+00,11.90893687,15.31149026,17.01276695,1.744339905,10.99915913,17.1098031,21.99831827,24.44257585,5.814466349,11.6289327
96,4.027332576,7.249198637,11.27653121,14.49839727,16.1093303,2.127330271,10.74461982,16.71385305,21.48923963,23.87693292,4.07E+00,7.32E+00,11.38333364,14.63571468,16.2619052,1.776799619,10.95439042,17.04016288,21.90878084,24.34308983,5.922665396,11.84533079
97,3.830950951,6.895711711,10.72666266,13.79142342,15.3238038,2.167568769,10.74131524,16.70871259,21.48263047,23.86958942,3.87E+00,6.96E+00,10.82677762,13.92014265,15.46682517,1.810407822,10.90893358,16.96945223,21.81786716,24.24207462,6.03469274,12.06938548
98,3.61712402,6.510823236,10.12794726,13.02164647,14.46849608,2.209193079,10.73339187,16.69638736,21.46678374,23.85198194,3.65E+00,6.57E+00,10.22459151,13.14590337,14.6065593,1.84517349,10.86282291,16.89772453,21.72564583,24.13960648,6.150578301,12.3011566
99,3.500602795,6.301085031,9.801687827,12.60217006,14.00241118,2.230527954,10.72683254,16.68618394,21.45366507,23.83740564,3.54E+00,6.37E+00,9.905438026,12.73556318,14.15062575,1.862992913,10.83949647,16.86143895,21.67899293,24.08776992,6.209976377,12.41995275
100,3.259154266,5.866477678,9.125631944,11.73295536,13.03661706,2.274248587,10.7066511,16.6547906,21.4133022,23.792558,3.30E+00,5.93E+00,9.2274484,11.86386223,13.18206914,1.899509483,10.79216876,16.78781806,21.58433751,23.98259724,6.331698276,12.66339655
101,2.996840935,5.394313683,8.391154618,10.78862737,11.98736374,2.319376807,10.67437933,16.60459006,21.34875865,23.72084294,3.03E+00,5.46E+00,8.493148597,10.91976248,12.13306942,1.937201705,10.74364675,16.71233939,21.4872935,23.87477056,6.457339015,12.91467803
